acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.084,0.707,0.665,0.385,5.635,96.897,pick_drop
-0.052,0.648,0.624,0.385,5.635,96.897,pick_drop
-0.052,0.648,0.624,-7.175,-5.162,97.545,pick_drop
-0.018,0.594,0.586,-7.175,-5.162,97.545,pick_drop
-0.018,0.594,0.586,-16.327,-5.88,98.105,pick_drop
-0.028,0.618,0.617,-16.327,-5.88,98.105,pick_drop
-0.028,0.618,0.617,-25.27,-2.782,100.73,pick_drop
-0.034,0.613,0.643,-25.27,-2.782,100.73,pick_drop
-0.034,0.613,0.643,-32.322,0.14,102.935,pick_drop
0,0.629,0.656,-32.322,0.14,102.935,pick_drop
0,0.629,0.656,-37.747,2.065,104.93,pick_drop
0.008,0.667,0.659,-37.747,2.065,104.93,pick_drop
0.008,0.667,0.659,-41.562,-2.047,106.312,pick_drop
0.012,0.692,0.663,-41.562,-2.047,106.312,pick_drop
-0.005,0.663,0.709,-41.562,-2.047,106.312,pick_drop
-0.005,0.663,0.709,-44.73,-8.995,106.54,pick_drop
-0.003,0.61,0.716,-44.73,-8.995,106.54,pick_drop
-0.003,0.61,0.716,-47.145,-14.437,106.487,pick_drop
0.034,0.548,0.681,-47.145,-14.437,106.487,pick_drop
0.034,0.548,0.681,-49.647,-12.512,106.015,pick_drop
0.062,0.555,0.658,-49.647,-12.512,106.015,pick_drop
0.062,0.555,0.658,-53.445,-5.967,104.58,pick_drop
0.051,0.616,0.695,-53.445,-5.967,104.58,pick_drop
0.051,0.616,0.695,-57.33,-1.54,104.055,pick_drop
0.02,0.649,0.776,-57.33,-1.54,104.055,pick_drop
0.02,0.649,0.776,-58.537,-3.395,104.58,pick_drop
0.006,0.617,0.8,-58.537,-3.395,104.58,pick_drop
0.006,0.617,0.8,-57.75,-3.307,104.737,pick_drop
0.033,0.561,0.754,-57.75,-3.307,104.737,pick_drop
0.033,0.561,0.754,-58.03,2.362,104.195,pick_drop
0.051,0.534,0.741,-58.03,2.362,104.195,pick_drop
0.051,0.534,0.741,-60.025,11.725,103.162,pick_drop
0.062,0.538,0.754,-60.025,11.725,103.162,pick_drop
0.062,0.534,0.729,-60.025,11.725,103.162,pick_drop
0.062,0.534,0.729,-62.3,19.74,102.672,pick_drop
0.027,0.555,0.728,-62.3,19.74,102.672,pick_drop
0.027,0.555,0.728,-65.292,26.985,101.955,pick_drop
-0.019,0.611,0.781,-65.292,26.985,101.955,pick_drop
-0.019,0.611,0.781,-66.447,27.825,100.572,pick_drop
-0.04,0.647,0.808,-66.447,27.825,100.572,pick_drop
-0.04,0.647,0.808,-66.272,18.007,97.177,pick_drop
-0.038,0.621,0.784,-66.272,18.007,97.177,pick_drop
-0.038,0.621,0.784,-65.59,5.53,93.205,pick_drop
-0.035,0.574,0.741,-65.59,5.53,93.205,pick_drop
-0.035,0.574,0.741,-65.502,-1.172,89.705,pick_drop
-0.051,0.554,0.723,-65.502,-1.172,89.705,pick_drop
-0.051,0.554,0.723,-65.485,-3.815,87.097,pick_drop
-0.072,0.563,0.742,-65.485,-3.815,87.097,pick_drop
-0.072,0.563,0.742,-64.785,-5.495,85.137,pick_drop
-0.081,0.576,0.779,-64.785,-5.495,85.137,pick_drop
-0.086,0.561,0.788,-63.77,-7.682,82.967,pick_drop
-0.082,0.528,0.777,-63.77,-7.682,82.967,pick_drop
-0.082,0.528,0.777,-62.842,-10.045,80.412,pick_drop
-0.067,0.486,0.746,-62.842,-10.045,80.412,pick_drop
-0.067,0.486,0.746,-62.457,-12.25,76.895,pick_drop
-0.053,0.464,0.725,-62.457,-12.25,76.895,pick_drop
-0.053,0.464,0.725,-63.157,-14.927,71.75,pick_drop
-0.056,0.45,0.723,-63.157,-14.927,71.75,pick_drop
-0.056,0.45,0.723,-64.172,-19.127,65.467,pick_drop
-0.073,0.432,0.715,-64.172,-19.127,65.467,pick_drop
-0.073,0.432,0.715,-64.645,-24.57,58.73,pick_drop
-0.09,0.391,0.71,-64.645,-24.57,58.73,pick_drop
-0.09,0.391,0.71,-65.362,-29.032,51.432,pick_drop
-0.124,0.4,0.731,-65.362,-29.032,51.432,pick_drop
-0.124,0.4,0.731,-65.607,-32.27,44.397,pick_drop
-0.156,0.411,0.744,-65.607,-32.27,44.397,pick_drop
-0.156,0.411,0.744,-65.082,-36.942,37.555,pick_drop
-0.154,0.353,0.72,-65.082,-36.942,37.555,pick_drop
-0.151,0.305,0.697,-65.082,-36.942,37.555,pick_drop
-0.151,0.305,0.697,-65.467,-37.03,29.942,pick_drop
-0.161,0.29,0.7,-65.467,-37.03,29.942,pick_drop
-0.161,0.29,0.7,-67.095,-32.935,22.417,pick_drop
-0.204,0.324,0.725,-67.095,-32.935,22.417,pick_drop
-0.204,0.324,0.725,-68.372,-29.68,15.487,pick_drop
-0.254,0.367,0.772,-68.372,-29.68,15.487,pick_drop
-0.254,0.367,0.772,-68.67,-30.257,9.257,pick_drop
-0.292,0.384,0.806,-68.67,-30.257,9.257,pick_drop
-0.292,0.384,0.806,-67.27,-35.437,3.325,pick_drop
-0.331,0.381,0.803,-67.27,-35.437,3.325,pick_drop
-0.331,0.381,0.803,-66.01,-36.977,-1.68,pick_drop
-0.353,0.352,0.782,-66.01,-36.977,-1.68,pick_drop
-0.353,0.352,0.782,-65.642,-29.032,-4.462,pick_drop
-0.355,0.315,0.767,-65.642,-29.032,-4.462,pick_drop
-0.355,0.315,0.767,-66.045,-17.587,-8.085,pick_drop
-0.36,0.345,0.795,-66.045,-17.587,-8.085,pick_drop
-0.36,0.345,0.795,-64.715,-12.355,-11.655,pick_drop
-0.414,0.414,0.876,-64.715,-12.355,-11.655,pick_drop
-0.492,0.455,0.928,-64.715,-12.355,-11.655,pick_drop
-0.492,0.455,0.928,-60.147,-15.837,-13.09,pick_drop
-0.529,0.447,0.918,-60.147,-15.837,-13.09,pick_drop
-0.529,0.447,0.918,-52.78,-24.045,-13.107,pick_drop
-0.558,0.405,0.909,-52.78,-24.045,-13.107,pick_drop
-0.558,0.405,0.909,-43.96,-29.26,-13.002,pick_drop
-0.587,0.388,0.918,-43.96,-29.26,-13.002,pick_drop
-0.587,0.388,0.918,-35.525,-22.487,-11.41,pick_drop
-0.606,0.4,0.946,-35.525,-22.487,-11.41,pick_drop
-0.606,0.4,0.946,-26.95,-11.13,-8.872,pick_drop
-0.608,0.387,0.957,-26.95,-11.13,-8.872,pick_drop
-0.608,0.387,0.957,-18.147,-5.04,-7.612,pick_drop
-0.601,0.409,0.97,-18.147,-5.04,-7.612,pick_drop
-0.601,0.409,0.97,-9.87,-1.33,-6.562,pick_drop
-0.588,0.401,0.953,-9.87,-1.33,-6.562,pick_drop
-0.588,0.401,0.953,-2.52,-0.63,-5.862,pick_drop
-0.568,0.389,0.934,-2.52,-0.63,-5.862,pick_drop
-0.568,0.389,0.934,3.517,0.997,-5.442,pick_drop
-0.553,0.381,0.925,3.517,0.997,-5.442,pick_drop
-0.525,0.397,0.908,3.517,0.997,-5.442,pick_drop
-0.525,0.397,0.908,8.295,4.007,-5.617,pick_drop
-0.499,0.406,0.913,8.295,4.007,-5.617,pick_drop
-0.499,0.406,0.913,12.022,7.472,-5.547,pick_drop
-0.488,0.403,0.939,12.022,7.472,-5.547,pick_drop
-0.488,0.403,0.939,15.295,5.337,-6.545,pick_drop
-0.474,0.382,0.918,15.295,5.337,-6.545,pick_drop
-0.474,0.382,0.918,19.075,2.66,-7.245,pick_drop
-0.452,0.38,0.895,19.075,2.66,-7.245,pick_drop
-0.452,0.38,0.895,22.102,5.04,-7.595,pick_drop
-0.445,0.397,0.914,22.102,5.04,-7.595,pick_drop
-0.445,0.397,0.914,25.217,4.655,-8.977,pick_drop
-0.452,0.399,0.916,25.217,4.655,-8.977,pick_drop
-0.452,0.399,0.916,28.857,5.582,-9.572,pick_drop
-0.449,0.402,0.904,28.857,5.582,-9.572,pick_drop
-0.449,0.402,0.904,32.655,7.122,-10.307,pick_drop
-0.45,0.407,0.911,32.655,7.122,-10.307,pick_drop
-0.449,0.407,0.897,37.047,7.805,-11.532,pick_drop
-0.445,0.41,0.89,37.047,7.805,-11.532,pick_drop
-0.445,0.41,0.89,41.615,9.065,-12.95,pick_drop
-0.438,0.406,0.878,41.615,9.065,-12.95,pick_drop
-0.438,0.406,0.878,46.287,8.68,-14.665,pick_drop
-0.423,0.423,0.877,46.287,8.68,-14.665,pick_drop
-0.423,0.423,0.877,50.767,7.017,-16.992,pick_drop
-0.408,0.415,0.868,50.767,7.017,-16.992,pick_drop
-0.408,0.415,0.868,54.635,4.847,-19.845,pick_drop
-0.383,0.405,0.84,54.635,4.847,-19.845,pick_drop
-0.383,0.405,0.84,57.242,5.407,-23.222,pick_drop
-0.362,0.383,0.831,57.242,5.407,-23.222,pick_drop
-0.362,0.383,0.831,58.555,4.69,-27.877,pick_drop
-0.353,0.382,0.821,58.555,4.69,-27.877,pick_drop
-0.353,0.382,0.821,59.815,1.82,-32.865,pick_drop
-0.329,0.367,0.804,59.815,1.82,-32.865,pick_drop
-0.329,0.367,0.804,60.462,0.385,-38.097,pick_drop
-0.311,0.344,0.785,60.462,0.385,-38.097,pick_drop
-0.293,0.334,0.779,60.462,0.385,-38.097,pick_drop
-0.293,0.334,0.779,60.462,1.33,-43.557,pick_drop
-0.29,0.365,0.804,60.462,1.33,-43.557,pick_drop
-0.29,0.365,0.804,60.077,3.85,-48.72,pick_drop
-0.294,0.382,0.821,60.077,3.85,-48.72,pick_drop
-0.294,0.382,0.821,60.585,3.605,-52.902,pick_drop
-0.271,0.377,0.807,60.585,3.605,-52.902,pick_drop
-0.271,0.377,0.807,61.512,0.472,-57.487,pick_drop
-0.26,0.383,0.806,61.512,0.472,-57.487,pick_drop
-0.26,0.383,0.806,61.74,-1.26,-61.617,pick_drop
-0.247,0.374,0.793,61.74,-1.26,-61.617,pick_drop
-0.247,0.374,0.793,61.372,-0.35,-65.747,pick_drop
-0.231,0.375,0.796,61.372,-0.35,-65.747,pick_drop
-0.231,0.375,0.796,60.48,2.432,-69.912,pick_drop
-0.214,0.382,0.807,60.48,2.432,-69.912,pick_drop
-0.214,0.382,0.807,59.675,3.272,-73.885,pick_drop
-0.204,0.394,0.824,59.675,3.272,-73.885,pick_drop
-0.204,0.394,0.824,59.36,1.435,-77.822,pick_drop
-0.188,0.392,0.816,59.36,1.435,-77.822,pick_drop
-0.18,0.398,0.824,59.36,1.435,-77.822,pick_drop
-0.18,0.398,0.824,58.8,0.105,-81.462,pick_drop
-0.178,0.408,0.821,58.8,0.105,-81.462,pick_drop
-0.178,0.408,0.821,58.135,-1.435,-84.612,pick_drop
-0.169,0.402,0.821,58.135,-1.435,-84.612,pick_drop
-0.169,0.402,0.821,57.592,-2.415,-87.482,pick_drop
-0.156,0.397,0.803,57.592,-2.415,-87.482,pick_drop
-0.156,0.397,0.803,56.787,-1.54,-89.757,pick_drop
-0.155,0.403,0.817,56.787,-1.54,-89.757,pick_drop
-0.155,0.403,0.817,55.947,-0.192,-91.595,pick_drop
-0.148,0.417,0.824,55.947,-0.192,-91.595,pick_drop
-0.148,0.417,0.824,55.807,-1.662,-93.1,pick_drop
-0.141,0.427,0.83,55.807,-1.662,-93.1,pick_drop
-0.141,0.427,0.83,55.475,-4.095,-94.22,pick_drop
-0.146,0.424,0.837,55.475,-4.095,-94.22,pick_drop
-0.146,0.424,0.837,55.02,-6.177,-95.025,pick_drop
-0.148,0.43,0.843,55.02,-6.177,-95.025,pick_drop
-0.148,0.43,0.843,54.617,-9.31,-95.725,pick_drop
-0.142,0.431,0.857,54.617,-9.31,-95.725,pick_drop
-0.132,0.426,0.846,54.617,-9.31,-95.725,pick_drop
-0.132,0.426,0.846,54.442,-13.982,-96.057,pick_drop
-0.119,0.399,0.841,54.442,-13.982,-96.057,pick_drop
-0.119,0.399,0.841,53.462,-15.872,-96.46,pick_drop
-0.101,0.388,0.836,53.462,-15.872,-96.46,pick_drop
-0.101,0.388,0.836,51.45,-14.297,-97.23,pick_drop
-0.09,0.391,0.833,51.45,-14.297,-97.23,pick_drop
-0.09,0.391,0.833,48.492,-11.217,-97.825,pick_drop
-0.096,0.399,0.842,48.492,-11.217,-97.825,pick_drop
-0.096,0.399,0.842,45.5,-10.167,-98.56,pick_drop
-0.101,0.417,0.832,45.5,-10.167,-98.56,pick_drop
-0.101,0.417,0.832,42.945,-11.147,-98.752,pick_drop
-0.1,0.435,0.824,42.945,-11.147,-98.752,pick_drop
-0.1,0.435,0.824,40.32,-13.79,-98.647,pick_drop
-0.101,0.442,0.818,40.32,-13.79,-98.647,pick_drop
-0.101,0.442,0.818,37.66,-16.257,-98.017,pick_drop
-0.1,0.427,0.793,37.66,-16.257,-98.017,pick_drop
-0.1,0.427,0.793,34.44,-14.595,-97.142,pick_drop
-0.102,0.421,0.787,34.44,-14.595,-97.142,pick_drop
-0.124,0.43,0.784,34.44,-14.595,-97.142,pick_drop
-0.124,0.43,0.784,31.22,-11.392,-95.795,pick_drop
-0.125,0.436,0.77,31.22,-11.392,-95.795,pick_drop
-0.125,0.436,0.77,28.752,-9.187,-94.377,pick_drop
-0.114,0.467,0.787,28.752,-9.187,-94.377,pick_drop
-0.114,0.467,0.787,26.092,-10.43,-93.065,pick_drop
-0.126,0.477,0.799,26.092,-10.43,-93.065,pick_drop
-0.126,0.477,0.799,23.415,-13.212,-90.93,pick_drop
-0.128,0.435,0.779,23.415,-13.212,-90.93,pick_drop
-0.128,0.435,0.779,21.035,-11.217,-89.022,pick_drop
-0.116,0.42,0.756,21.035,-11.217,-89.022,pick_drop
-0.116,0.42,0.756,17.832,-2.852,-87.5,pick_drop
-0.109,0.456,0.744,17.832,-2.852,-87.5,pick_drop
-0.109,0.456,0.744,13.772,3.517,-85.767,pick_drop
-0.084,0.458,0.728,13.772,3.517,-85.767,pick_drop
-0.084,0.458,0.728,9.117,2.782,-85.085,pick_drop
-0.077,0.439,0.734,9.117,2.782,-85.085,pick_drop
-0.1,0.433,0.728,4.305,2.66,-84.7,pick_drop
-0.124,0.436,0.725,4.305,2.66,-84.7,pick_drop
-0.124,0.436,0.725,0.14,7.402,-83.335,pick_drop
-0.155,0.492,0.725,0.14,7.402,-83.335,pick_drop
-0.155,0.492,0.725,-3.972,14.612,-81.2,pick_drop
-0.184,0.548,0.754,-3.972,14.612,-81.2,pick_drop
-0.184,0.548,0.754,-7.717,15.767,-78.522,pick_drop
-0.195,0.521,0.746,-7.717,15.767,-78.522,pick_drop
-0.195,0.521,0.746,-11.042,13.842,-75.932,pick_drop
-0.194,0.484,0.739,-11.042,13.842,-75.932,pick_drop
-0.194,0.484,0.739,-15.12,17.675,-73.99,pick_drop
-0.241,0.537,0.762,-15.12,17.675,-73.99,pick_drop
-0.241,0.537,0.762,-18.97,20.072,-71.207,pick_drop
-0.29,0.587,0.772,-18.97,20.072,-71.207,pick_drop
-0.29,0.587,0.772,-20.755,14.647,-67.935,pick_drop
-0.293,0.564,0.755,-20.755,14.647,-67.935,pick_drop
-0.293,0.564,0.755,-23.467,10.692,-65.397,pick_drop
-0.289,0.498,0.72,-23.467,10.692,-65.397,pick_drop
-0.304,0.471,0.688,-23.467,10.692,-65.397,pick_drop
-0.304,0.471,0.688,-28.227,18.34,-61.46,pick_drop
-0.327,0.515,0.707,-28.227,18.34,-61.46,pick_drop
-0.327,0.515,0.707,-33.285,29.942,-56.56,pick_drop
-0.378,0.605,0.766,-33.285,29.942,-56.56,pick_drop
-0.378,0.605,0.766,-37.24,29.715,-52.64,pick_drop
-0.439,0.639,0.802,-37.24,29.715,-52.64,pick_drop
-0.439,0.639,0.802,-38.062,18.445,-48.195,pick_drop
-0.452,0.603,0.781,-38.062,18.445,-48.195,pick_drop
-0.452,0.603,0.781,-37.135,7.402,-44.047,pick_drop
-0.429,0.544,0.75,-37.135,7.402,-44.047,pick_drop
-0.429,0.544,0.75,-37.502,2.677,-40.407,pick_drop
-0.435,0.517,0.745,-37.502,2.677,-40.407,pick_drop
-0.435,0.517,0.745,-38.71,0.245,-37.695,pick_drop
-0.484,0.54,0.811,-38.71,0.245,-37.695,pick_drop
-0.484,0.54,0.811,-38.062,-5.442,-34.247,pick_drop
-0.558,0.566,0.844,-38.062,-5.442,-34.247,pick_drop
-0.558,0.566,0.844,-34.177,-12.582,-29.26,pick_drop
-0.557,0.522,0.822,-34.177,-12.582,-29.26,pick_drop
-0.498,0.433,0.762,-34.177,-12.582,-29.26,pick_drop
-0.498,0.433,0.762,-30.957,-15.12,-24.762,pick_drop
-0.472,0.382,0.745,-30.957,-15.12,-24.762,pick_drop
-0.472,0.382,0.745,-32.13,-9.94,-22.172,pick_drop
-0.486,0.371,0.731,-32.13,-9.94,-22.172,pick_drop
-0.486,0.371,0.731,-34.492,-3.465,-21.332,pick_drop
-0.522,0.381,0.756,-34.492,-3.465,-21.332,pick_drop
-0.522,0.381,0.756,-36.05,-2.17,-21.647,pick_drop
-0.558,0.407,0.806,-36.05,-2.17,-21.647,pick_drop
-0.558,0.407,0.806,-34.982,-6.982,-21.91,pick_drop
-0.605,0.472,0.843,-34.982,-6.982,-21.91,pick_drop
-0.605,0.472,0.843,-31.202,-14.77,-19.582,pick_drop
-0.619,0.454,0.832,-31.202,-14.77,-19.582,pick_drop
-0.619,0.454,0.832,-26.53,-22.452,-15.225,pick_drop
-0.594,0.377,0.784,-26.53,-22.452,-15.225,pick_drop
-0.594,0.377,0.784,-24.797,-22.785,-11.952,pick_drop
-0.578,0.313,0.746,-24.797,-22.785,-11.952,pick_drop
-0.578,0.313,0.746,-25.112,-16.275,-9.887,pick_drop
-0.59,0.299,0.727,-25.112,-16.275,-9.887,pick_drop
-0.612,0.327,0.739,-25.112,-16.275,-9.887,pick_drop
-0.612,0.327,0.739,-25.585,-9.012,-7.962,pick_drop
-0.613,0.364,0.743,-25.585,-9.012,-7.962,pick_drop
-0.613,0.364,0.743,-24.675,-6.702,-5.792,pick_drop
-0.612,0.381,0.739,-24.675,-6.702,-5.792,pick_drop
-0.612,0.381,0.739,-23.397,-10.482,-3.99,pick_drop
-0.636,0.376,0.75,-23.397,-10.482,-3.99,pick_drop
-0.636,0.376,0.75,-21.91,-17.99,-2.432,pick_drop
-0.651,0.34,0.773,-21.91,-17.99,-2.432,pick_drop
-0.651,0.34,0.773,-18.357,-23.327,-0.84,pick_drop
-0.625,0.298,0.776,-18.357,-23.327,-0.84,pick_drop
-0.625,0.298,0.776,-15.347,-20.79,1.452,pick_drop
-0.62,0.274,0.749,-15.347,-20.79,1.452,pick_drop
-0.62,0.274,0.749,-14.367,-14.262,2.59,pick_drop
-0.66,0.293,0.787,-14.367,-14.262,2.59,pick_drop
-0.66,0.293,0.787,-12.197,-8.207,4.375,pick_drop
-0.725,0.296,0.856,-12.197,-8.207,4.375,pick_drop
-0.678,0.284,0.801,-6.335,4.112,9.275,pick_drop
-0.578,0.319,0.724,-6.335,4.112,9.275,pick_drop
-0.578,0.319,0.724,-3.027,9.117,12.285,pick_drop
-0.601,0.276,0.705,-3.027,9.117,12.285,pick_drop
-0.601,0.276,0.705,-4.532,5.547,12.022,pick_drop
-0.606,0.25,0.715,-4.532,5.547,12.022,pick_drop
-0.606,0.25,0.715,-5.425,10.15,11.655,pick_drop
-0.608,0.256,0.717,-5.425,10.15,11.655,pick_drop
-0.608,0.256,0.717,-5.092,13.265,10.22,pick_drop
-0.578,0.236,0.685,-5.092,13.265,10.22,pick_drop
-0.578,0.236,0.685,-4.497,16.555,8.522,pick_drop
-0.595,0.248,0.733,-4.497,16.555,8.522,pick_drop
-0.595,0.248,0.733,-3.955,24.325,7.752,pick_drop
-0.628,0.381,0.801,-3.955,24.325,7.752,pick_drop
-0.628,0.381,0.801,0.332,12.337,6.965,pick_drop
-0.627,0.343,0.81,0.332,12.337,6.965,pick_drop
-0.627,0.343,0.81,5.565,-1.785,5.232,pick_drop
-0.612,0.361,0.813,5.565,-1.785,5.232,pick_drop
-0.64,0.319,0.822,8.96,-7.857,4.987,pick_drop
-0.635,0.291,0.784,8.96,-7.857,4.987,pick_drop
-0.635,0.291,0.784,12.53,-6.37,4.217,pick_drop
-0.62,0.267,0.764,12.53,-6.37,4.217,pick_drop
-0.62,0.267,0.764,14.63,-1.347,2.957,pick_drop
-0.63,0.258,0.775,14.63,-1.347,2.957,pick_drop
-0.63,0.258,0.775,16.415,6.79,2.187,pick_drop
-0.627,0.39,0.82,16.415,6.79,2.187,pick_drop
-0.627,0.39,0.82,20.825,15.75,5.075,pick_drop
-0.609,0.429,0.831,20.825,15.75,5.075,pick_drop
-0.609,0.429,0.831,24.465,12.302,6.632,pick_drop
-0.569,0.418,0.768,24.465,12.302,6.632,pick_drop
-0.569,0.418,0.768,25.97,4.672,7.455,pick_drop
-0.519,0.412,0.722,25.97,4.672,7.455,pick_drop
-0.519,0.412,0.722,24.885,-5.862,6.16,pick_drop
-0.494,0.345,0.697,24.885,-5.862,6.16,pick_drop
-0.494,0.345,0.697,22.312,-11.392,3.272,pick_drop
-0.476,0.299,0.685,22.312,-11.392,3.272,pick_drop
-0.476,0.286,0.706,22.312,-11.392,3.272,pick_drop
-0.476,0.286,0.706,18.462,-7.087,0.735,pick_drop
-0.508,0.307,0.718,18.462,-7.087,0.735,pick_drop
-0.508,0.307,0.718,15.33,-2.222,-2.065,pick_drop
-0.552,0.343,0.745,15.33,-2.222,-2.065,pick_drop
-0.552,0.343,0.745,14.63,-0.612,-4.97,pick_drop
-0.604,0.358,0.754,14.63,-0.612,-4.97,pick_drop
-0.604,0.358,0.754,16.765,-0.735,-6.632,pick_drop
-0.621,0.377,0.765,16.765,-0.735,-6.632,pick_drop
-0.621,0.377,0.765,20.965,4.165,-5.075,pick_drop
-0.624,0.394,0.789,20.965,4.165,-5.075,pick_drop
-0.624,0.394,0.789,26.337,6.265,-2.607,pick_drop
-0.619,0.421,0.819,26.337,6.265,-2.607,pick_drop
-0.619,0.421,0.819,31.78,9.992,1.277,pick_drop
-0.648,0.457,0.854,31.78,9.992,1.277,pick_drop
-0.648,0.457,0.854,39.007,14.49,7.262,pick_drop
-0.679,0.485,0.874,39.007,14.49,7.262,pick_drop
-0.679,0.485,0.874,48.772,16.38,13.125,pick_drop
-0.693,0.482,0.856,48.772,16.38,13.125,pick_drop
-0.673,0.482,0.817,48.772,16.38,13.125,pick_drop
-0.673,0.482,0.817,58.38,17.36,18.252,pick_drop
-0.661,0.538,0.836,58.38,17.36,18.252,pick_drop
-0.661,0.538,0.836,66.167,24.115,25.515,pick_drop
-0.65,0.592,0.854,66.167,24.115,25.515,pick_drop
-0.65,0.592,0.854,73.587,24.762,33.547,pick_drop
-0.603,0.583,0.831,73.587,24.762,33.547,pick_drop
-0.603,0.583,0.831,79.03,20.125,40.6,pick_drop
-0.532,0.562,0.768,79.03,20.125,40.6,pick_drop
-0.532,0.562,0.768,80.517,18.742,46.9,pick_drop
-0.507,0.603,0.729,80.517,18.742,46.9,pick_drop
-0.507,0.603,0.729,78.54,21.752,55.02,pick_drop
-0.496,0.64,0.712,78.54,21.752,55.02,pick_drop
-0.496,0.64,0.712,75.582,19.88,63.175,pick_drop
-0.433,0.653,0.692,75.582,19.88,63.175,pick_drop
-0.433,0.653,0.692,71.26,17.885,72.047,pick_drop
-0.344,0.665,0.65,71.26,17.885,72.047,pick_drop
-0.344,0.665,0.65,63.07,16.397,81.515,pick_drop
-0.308,0.692,0.651,63.07,16.397,81.515,pick_drop
-0.258,0.694,0.652,63.07,16.397,81.515,pick_drop
-0.258,0.694,0.652,54.617,11.217,89.372,pick_drop
-0.188,0.622,0.61,54.617,11.217,89.372,pick_drop
-0.188,0.622,0.61,45.71,7.21,94.132,pick_drop
-0.137,0.594,0.604,45.71,7.21,94.132,pick_drop
-0.137,0.594,0.604,35.577,15.47,97.562,pick_drop
-0.104,0.64,0.632,35.577,15.47,97.562,pick_drop
-0.104,0.64,0.632,25.847,20.527,100.66,pick_drop
-0.081,0.645,0.632,25.847,20.527,100.66,pick_drop
-0.081,0.645,0.632,18.637,12.337,100.677,pick_drop
-0.058,0.625,0.622,18.637,12.337,100.677,pick_drop
-0.058,0.625,0.622,12.512,4.62,99.452,pick_drop
-0.045,0.654,0.637,12.512,4.62,99.452,pick_drop
-0.045,0.654,0.637,6.947,0.262,99.785,pick_drop
-0.02,0.624,0.626,6.947,0.262,99.785,pick_drop
-0.02,0.624,0.626,1.697,-1.977,98.035,pick_drop
0.02,0.581,0.602,1.697,-1.977,98.035,pick_drop
0.042,0.584,0.603,-5.407,4.007,97.317,pick_drop
0.033,0.621,0.6,-5.407,4.007,97.317,pick_drop
0.033,0.621,0.6,-13.177,10.535,97.317,pick_drop
0.035,0.634,0.635,-13.177,10.535,97.317,pick_drop
0.035,0.634,0.635,-18.935,10.15,96.197,pick_drop
0.058,0.61,0.655,-18.935,10.15,96.197,pick_drop
0.058,0.61,0.655,-21.717,7.437,94.832,pick_drop
0.077,0.625,0.659,-21.717,7.437,94.832,pick_drop
0.077,0.625,0.659,-24.85,12.547,93.292,pick_drop
0.052,0.655,0.699,-24.85,12.547,93.292,pick_drop
0.052,0.655,0.699,-27.562,16.222,91.017,pick_drop
0.045,0.654,0.702,-27.562,16.222,91.017,pick_drop
0.045,0.654,0.702,-28.91,15.925,88.707,pick_drop
0.08,0.629,0.671,-28.91,15.925,88.707,pick_drop
0.08,0.629,0.671,-31.5,20.352,87.535,pick_drop
0.1,0.634,0.663,-31.5,20.352,87.535,pick_drop
0.1,0.634,0.663,-35.315,26.495,87.762,pick_drop
0.098,0.678,0.697,-35.315,26.495,87.762,pick_drop
0.114,0.672,0.653,-35.315,26.495,87.762,pick_drop
0.114,0.672,0.653,-37.87,26.145,88.287,pick_drop
0.121,0.644,0.646,-37.87,26.145,88.287,pick_drop
0.121,0.644,0.646,-41.58,28.892,87.797,pick_drop
0.126,0.669,0.655,-41.58,28.892,87.797,pick_drop
0.126,0.669,0.655,-44.887,35.682,88.077,pick_drop
0.133,0.696,0.638,-44.887,35.682,88.077,pick_drop
0.133,0.696,0.638,-48.737,37.205,88.655,pick_drop
0.144,0.68,0.589,-48.737,37.205,88.655,pick_drop
0.144,0.68,0.589,-53.602,33.302,87.692,pick_drop
0.153,0.673,0.569,-53.602,33.302,87.692,pick_drop
0.153,0.673,0.569,-59.395,30.485,86.52,pick_drop
0.152,0.684,0.576,-59.395,30.485,86.52,pick_drop
0.152,0.684,0.576,-65.205,26.582,85.54,pick_drop
0.157,0.662,0.571,-65.205,26.582,85.54,pick_drop
0.157,0.662,0.571,-70.805,23.362,83.16,pick_drop
0.161,0.673,0.587,-70.805,23.362,83.16,pick_drop
0.161,0.673,0.587,-75.477,17.5,80.255,pick_drop
0.153,0.658,0.593,-75.477,17.5,80.255,pick_drop
0.14,0.606,0.57,-75.477,17.5,80.255,pick_drop
0.14,0.606,0.57,-79.432,13.177,77.087,pick_drop
0.115,0.611,0.595,-79.432,13.177,77.087,pick_drop
0.115,0.611,0.595,-83.195,17.045,73.85,pick_drop
0.075,0.642,0.635,-83.195,17.045,73.85,pick_drop
0.075,0.642,0.635,-84.472,19.04,71.54,pick_drop
0.038,0.685,0.678,-84.472,19.04,71.54,pick_drop
0.038,0.685,0.678,-83.09,13.685,69.422,pick_drop
0.026,0.691,0.681,-83.09,13.685,69.422,pick_drop
0.026,0.691,0.681,-80.15,3.272,66.307,pick_drop
0.01,0.675,0.676,-80.15,3.272,66.307,pick_drop
0.01,0.675,0.676,-77.997,-1.802,63.507,pick_drop
-0.001,0.633,0.671,-77.997,-1.802,63.507,pick_drop
-0.001,0.633,0.671,-76.545,-2.222,60.252,pick_drop
0.017,0.572,0.635,-76.545,-2.222,60.252,pick_drop
0.017,0.572,0.635,-77.21,2.52,56.017,pick_drop
