acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.82,0.667,-0.013,25.06,10.937,40.407,brushing
0.82,0.667,-0.013,13.51,28.28,48.212,brushing
0.721,0.693,-0.008,13.51,28.28,48.212,brushing
0.721,0.693,-0.008,2.852,6.44,48.685,brushing
0.658,0.375,-0.049,2.852,6.44,48.685,brushing
0.658,0.375,-0.049,-4.655,-20.545,44.24,brushing
0.549,0.237,-0.097,-4.655,-20.545,44.24,brushing
0.549,0.237,-0.097,-12.687,-12.407,35.017,brushing
0.478,0.215,-0.076,-12.687,-12.407,35.017,brushing
0.478,0.215,-0.076,-19.18,19.897,23.327,brushing
0.379,0.361,0.079,-19.18,19.897,23.327,brushing
0.379,0.361,0.079,-21.21,16.292,9.835,brushing
0.346,0.434,0.204,-21.21,16.292,9.835,brushing
0.346,0.434,0.204,-18.27,-11.62,-4.62,brushing
0.389,0.433,0.312,-18.27,-11.62,-4.62,brushing
0.389,0.433,0.312,-9.03,-24.167,-17.132,brushing
0.507,0.3,0.343,-9.03,-24.167,-17.132,brushing
0.507,0.3,0.343,4.13,-3.272,-29.557,brushing
0.53,0.184,0.429,4.13,-3.272,-29.557,brushing
0.621,0.648,0.499,4.13,-3.272,-29.557,brushing
0.621,0.648,0.499,17.447,-7.84,-40.687,brushing
0.753,0.746,0.339,17.447,-7.84,-40.687,brushing
0.753,0.746,0.339,24.255,-40.092,-46.952,brushing
0.895,0.628,0.272,24.255,-40.092,-46.952,brushing
0.895,0.628,0.272,28.962,-35.262,-46.917,brushing
1.038,0.749,0.26,28.962,-35.262,-46.917,brushing
1.038,0.749,0.26,34.142,-3.71,-39.882,brushing
1.126,0.878,0.232,34.142,-3.71,-39.882,brushing
1.126,0.878,0.232,36.907,2.502,-31.552,brushing
1.141,0.924,0.173,36.907,2.502,-31.552,brushing
1.141,0.924,0.173,34.72,-0.28,-19.722,brushing
1.13,0.96,0.096,34.72,-0.28,-19.722,brushing
1.13,0.96,0.096,28.192,11.69,-4.952,brushing
1.082,1.002,0.05,28.192,11.69,-4.952,brushing
1.082,1.002,0.05,20.93,18.847,13.755,brushing
1.015,0.932,0.03,20.93,18.847,13.755,brushing
1.015,0.932,0.03,12.74,20.965,30.345,brushing
0.932,0.883,-0.018,12.74,20.965,30.345,brushing
0.871,0.691,-0.044,12.74,20.965,30.345,brushing
0.871,0.691,-0.044,3.57,20.23,40.145,brushing
0.819,0.498,-0.044,3.57,20.23,40.145,brushing
0.819,0.498,-0.044,-4.532,28.77,42,brushing
0.724,0.507,-0.041,-4.532,28.77,42,brushing
0.724,0.507,-0.041,-13.755,27.895,39.585,brushing
0.618,0.479,-0.071,-13.755,27.895,39.585,brushing
0.618,0.479,-0.071,-22.627,8.855,34.23,brushing
0.533,0.305,-0.102,-22.627,8.855,34.23,brushing
0.533,0.305,-0.102,-28.245,19.32,26.057,brushing
0.427,0.335,0.005,-28.245,19.32,26.057,brushing
0.427,0.335,0.005,-29.767,30.257,16.17,brushing
0.365,0.352,0.144,-29.767,30.257,16.17,brushing
0.365,0.352,0.144,-27.352,11.847,2.957,brushing
0.353,0.344,0.253,-27.352,11.847,2.957,brushing
0.353,0.344,0.253,-18.707,-9.66,-13.422,brushing
0.422,0.222,0.289,-18.707,-9.66,-13.422,brushing
0.467,0.149,0.339,-5.67,-2.257,-28.647,brushing
0.545,0.563,0.382,-5.67,-2.257,-28.647,brushing
0.545,0.563,0.382,8.82,-5.635,-43.102,brushing
0.718,0.82,0.221,8.82,-5.635,-43.102,brushing
0.718,0.82,0.221,16.66,-34.142,-50.417,brushing
0.912,0.626,0.235,16.66,-34.142,-50.417,brushing
0.912,0.626,0.235,23.537,-28,-55.632,brushing
1.029,0.862,0.313,23.537,-28,-55.632,brushing
1.029,0.862,0.313,29.68,-2.922,-46.742,brushing
1.156,1.058,0.333,29.68,-2.922,-46.742,brushing
1.156,1.058,0.333,35.297,-16.205,-34.335,brushing
1.207,1.084,0.216,35.297,-16.205,-34.335,brushing
1.207,1.084,0.216,34.737,-27.51,-17.605,brushing
1.205,1.17,0.151,34.737,-27.51,-17.605,brushing
1.205,1.17,0.151,30.66,-28.595,2.765,brushing
1.11,0.981,0.125,30.66,-28.595,2.765,brushing
1.11,0.981,0.125,26.477,-15.05,23.625,brushing
1.013,0.893,0.057,26.477,-15.05,23.625,brushing
0.909,0.849,-0.013,26.477,-15.05,23.625,brushing
0.909,0.849,-0.013,19.687,5.39,39.62,brushing
0.864,0.624,-0.038,19.687,5.39,39.62,brushing
0.864,0.624,-0.038,12.337,17.027,47.81,brushing
0.763,0.659,-0.006,12.337,17.027,47.81,brushing
0.763,0.659,-0.006,2.782,6.545,47.897,brushing
0.651,0.46,-0.164,2.782,6.545,47.897,brushing
0.651,0.46,-0.164,-9.222,-33.95,42.21,brushing
0.547,0.314,-0.272,-9.222,-33.95,42.21,brushing
0.547,0.314,-0.272,-21.91,-29.925,35.717,brushing
0.453,0.212,-0.192,-21.91,-29.925,35.717,brushing
0.453,0.212,-0.192,-30.502,2.135,25.55,brushing
0.392,0.295,-0.058,-30.502,2.135,25.55,brushing
0.392,0.295,-0.058,-33.495,8.487,11.742,brushing
0.353,0.321,0.081,-33.495,8.487,11.742,brushing
0.353,0.321,0.081,-28.735,-5.477,-4.707,brushing
0.413,0.3,0.173,-28.735,-5.477,-4.707,brushing
0.413,0.3,0.173,-17.955,-5.285,-21.437,brushing
0.514,0.26,0.185,-17.955,-5.285,-21.437,brushing
0.465,0.19,0.395,-17.955,-5.285,-21.437,brushing
0.465,0.19,0.395,-4.445,10.517,-39.025,brushing
0.573,0.894,0.449,-4.445,10.517,-39.025,brushing
0.573,0.894,0.449,11.2,-11.392,-45.622,brushing
0.765,0.859,0.208,11.2,-11.392,-45.622,brushing
0.765,0.859,0.208,19.425,-44.625,-53.812,brushing
0.906,0.722,0.287,19.425,-44.625,-53.812,brushing
0.906,0.722,0.287,26.32,-27.002,-48.475,brushing
1.073,0.837,0.201,26.32,-27.002,-48.475,brushing
1.073,0.837,0.201,30.957,-3.395,-38.552,brushing
1.177,1.034,0.224,30.957,-3.395,-38.552,brushing
1.177,1.034,0.224,31.482,-8.26,-27.282,brushing
1.206,1.046,0.154,31.482,-8.26,-27.282,brushing
1.206,1.046,0.154,26.39,-14.28,-10.062,brushing
1.15,0.935,0.123,26.39,-14.28,-10.062,brushing
1.15,0.935,0.123,20.58,3.867,8.697,brushing
1.061,0.909,0.041,20.58,3.867,8.697,brushing
1.061,0.909,0.041,11.27,20.387,25.935,brushing
0.931,0.958,-0.011,11.27,20.387,25.935,brushing
0.835,0.814,-0.075,11.27,20.387,25.935,brushing
0.835,0.814,-0.075,1.872,15.277,37.415,brushing
0.792,0.587,-0.005,1.872,15.277,37.415,brushing
0.792,0.587,-0.005,-4.497,26.6,41.545,brushing
0.69,0.6,-0.002,-4.497,26.6,41.545,brushing
0.69,0.6,-0.002,-11.882,15.575,38.465,brushing
0.583,0.432,-0.154,-11.882,15.575,38.465,brushing
0.583,0.432,-0.154,-20.51,-5.53,32.077,brushing
0.486,0.342,-0.174,-20.51,-5.53,32.077,brushing
0.486,0.342,-0.174,-27.86,12.705,25.445,brushing
0.403,0.298,-0.059,-27.86,12.705,25.445,brushing
0.403,0.298,-0.059,-31.85,27.965,13.265,brushing
0.346,0.388,0.054,-31.85,27.965,13.265,brushing
0.346,0.388,0.054,-32.515,17.552,-0.577,brushing
0.34,0.396,0.142,-32.515,17.552,-0.577,brushing
0.34,0.396,0.142,-27.3,5.722,-16.397,brushing
0.396,0.376,0.18,-27.3,5.722,-16.397,brushing
0.396,0.376,0.18,-16.59,7.525,-31.797,brushing
0.51,0.394,0.208,-16.59,7.525,-31.797,brushing
0.495,0.369,0.377,-16.59,7.525,-31.797,brushing
0.495,0.369,0.377,-4.06,0.315,-49.28,brushing
0.553,0.768,0.45,-4.06,0.315,-49.28,brushing
0.553,0.768,0.45,9.135,-27.457,-58.485,brushing
0.707,0.887,0.291,9.135,-27.457,-58.485,brushing
0.707,0.887,0.291,17.885,-40.845,-63.122,brushing
0.863,0.814,0.325,17.885,-40.845,-63.122,brushing
0.863,0.814,0.325,26.88,-29.4,-55.457,brushing
1.003,1.004,0.301,26.88,-29.4,-55.457,brushing
1.003,1.004,0.301,33.88,-26.18,-43.505,brushing
1.133,1.017,0.201,33.88,-26.18,-43.505,brushing
1.133,1.017,0.201,36.102,-25.76,-29.767,brushing
1.18,1.041,0.143,36.102,-25.76,-29.767,brushing
1.18,1.041,0.143,32.077,-20.142,-12.95,brushing
1.128,0.964,0.063,32.077,-20.142,-12.95,brushing
1.128,0.964,0.063,23.292,-6.58,3.762,brushing
1.042,0.955,-0.044,23.292,-6.58,3.762,brushing
0.919,0.902,-0.107,10.797,13.02,20.37,brushing
0.813,0.757,-0.127,10.797,13.02,20.37,brushing
0.813,0.757,-0.127,-0.542,26.302,31.517,brushing
0.78,0.613,-0.1,-0.542,26.302,31.517,brushing
0.78,0.613,-0.1,-9.957,52.955,35.997,brushing
0.686,0.588,-0.001,-9.957,52.955,35.997,brushing
0.686,0.588,-0.001,-18.987,49.63,31.167,brushing
0.565,0.487,-0.117,-18.987,49.63,31.167,brushing
0.565,0.487,-0.117,-26.53,16.012,24.902,brushing
0.476,0.474,-0.096,-26.53,16.012,24.902,brushing
0.476,0.474,-0.096,-32.112,17.692,19.845,brushing
0.401,0.388,-0.015,-32.112,17.692,19.845,brushing
0.401,0.388,-0.015,-34.405,30.38,10.85,brushing
0.355,0.445,0.083,-34.405,30.38,10.85,brushing
0.355,0.445,0.083,-32.287,22.732,0.787,brushing
0.348,0.499,0.219,-32.287,22.732,0.787,brushing
0.348,0.499,0.219,-21.892,-7.105,-13.055,brushing
0.418,0.31,0.271,-21.892,-7.105,-13.055,brushing
0.51,0.367,0.321,-8.207,-5.845,-27.895,brushing
0.492,0.571,0.452,-8.207,-5.845,-27.895,brushing
0.492,0.571,0.452,7.665,-11.567,-39.462,brushing
0.617,1.038,0.426,7.665,-11.567,-39.462,brushing
0.617,1.038,0.426,21.402,-42.682,-40.845,brushing
0.767,0.762,0.291,21.402,-42.682,-40.845,brushing
0.767,0.762,0.291,32.095,-57.907,-43.225,brushing
0.895,0.938,0.334,32.095,-57.907,-43.225,brushing
0.895,0.938,0.334,41.282,-47.547,-33.95,brushing
1.012,0.917,0.232,41.282,-47.547,-33.95,brushing
1.012,0.917,0.232,45.552,-51.345,-30.73,brushing
1.08,1.068,0.195,45.552,-51.345,-30.73,brushing
1.08,1.068,0.195,44.205,-59.482,-18.917,brushing
1.079,0.993,0.118,44.205,-59.482,-18.917,brushing
1.079,0.993,0.118,40.337,-51.992,-4.042,brushing
1.042,1.013,0.026,40.337,-51.992,-4.042,brushing
1.042,1.013,0.026,33.232,-30.082,15.855,brushing
0.956,1.009,-0.037,33.232,-30.082,15.855,brushing
0.864,0.886,-0.065,33.232,-30.082,15.855,brushing
0.864,0.886,-0.065,24.797,-17.167,31.815,brushing
0.844,0.697,-0.088,24.797,-17.167,31.815,brushing
0.844,0.697,-0.088,16.362,10.815,41.457,brushing
0.779,0.649,-0.039,16.362,10.815,41.457,brushing
0.779,0.649,-0.039,4.445,24.587,42.402,brushing
0.675,0.544,-0.179,4.445,24.587,42.402,brushing
0.675,0.544,-0.179,-10.867,-4.462,37.957,brushing
0.562,0.396,-0.246,-10.867,-4.462,37.957,brushing
0.562,0.396,-0.246,-23.887,-10.307,33.915,brushing
0.475,0.273,-0.105,-23.887,-10.307,33.915,brushing
0.475,0.273,-0.105,-32.935,12.407,23.432,brushing
0.411,0.237,0.03,-32.935,12.407,23.432,brushing
0.411,0.237,0.03,-36.732,22.872,9.17,brushing
0.383,0.345,0.191,-36.732,22.872,9.17,brushing
0.383,0.345,0.191,-32.602,10.062,-7.297,brushing
0.447,0.231,0.3,-32.602,10.062,-7.297,brushing
0.447,0.231,0.3,-20.912,18.585,-23.537,brushing
0.508,0.255,0.331,-20.912,18.585,-23.537,brushing
0.488,0.638,0.514,-20.912,18.585,-23.537,brushing
0.488,0.638,0.514,-4.812,17.255,-35.175,brushing
0.59,0.959,0.451,-4.812,17.255,-35.175,brushing
0.59,0.959,0.451,8.942,-26.582,-40.39,brushing
0.746,0.793,0.345,8.942,-26.582,-40.39,brushing
0.746,0.793,0.345,21.595,-51.117,-44.38,brushing
0.785,0.828,0.377,21.595,-51.117,-44.38,brushing
0.785,0.828,0.377,33.04,-40.005,-36.575,brushing
0.906,0.881,0.247,33.04,-40.005,-36.575,brushing
0.906,0.881,0.247,39.06,-44.24,-32.917,brushing
1.001,0.824,0.136,39.06,-44.24,-32.917,brushing
1.001,0.824,0.136,38.815,-37.485,-23.94,brushing
1.04,0.949,0.045,38.815,-37.485,-23.94,brushing
1.04,0.949,0.045,32.182,-17.15,-11.252,brushing
1.062,1.098,-0.045,32.182,-17.15,-11.252,brushing
1.062,1.098,-0.045,21.787,-9.432,4.567,brushing
1.011,1.143,-0.085,21.787,-9.432,4.567,brushing
1.011,1.143,-0.085,10.132,-8.697,23.87,brushing
0.954,1.105,-0.132,10.132,-8.697,23.87,brushing
0.846,0.91,-0.104,10.132,-8.697,23.87,brushing
0.846,0.91,-0.104,-1.102,-0.105,41.177,brushing
0.775,0.647,0.007,-1.102,-0.105,41.177,brushing
0.775,0.647,0.007,-6.947,20.125,49.7,brushing
0.696,0.554,0.108,-6.947,20.125,49.7,brushing
0.696,0.554,0.108,-10.64,32.812,48.282,brushing
0.569,0.485,0.052,-10.64,32.812,48.282,brushing
0.569,0.485,0.052,-16.607,9.292,42.052,brushing
0.5,0.336,-0.028,-16.607,9.292,42.052,brushing
0.5,0.336,-0.028,-21.77,10.15,34.615,brushing
0.421,0.237,0.03,-21.77,10.15,34.615,brushing
0.421,0.237,0.03,-24.745,31.325,21.84,brushing
0.372,0.294,0.115,-24.745,31.325,21.84,brushing
0.372,0.294,0.115,-25.672,34.405,7.175,brushing
0.359,0.408,0.218,-25.672,34.405,7.175,brushing
0.359,0.408,0.218,-23.45,2.135,-7.42,brushing
0.397,0.423,0.291,-23.45,2.135,-7.42,brushing
0.499,0.247,0.339,-14.805,-22.977,-23.905,brushing
0.509,0.251,0.479,-14.805,-22.977,-23.905,brushing
0.509,0.251,0.479,-0.577,-14.787,-39.97,brushing
0.605,0.895,0.448,-0.577,-14.787,-39.97,brushing
0.605,0.895,0.448,12.897,-41.422,-49.21,brushing
0.719,0.997,0.312,12.897,-41.422,-49.21,brushing
0.719,0.997,0.312,21.612,-82.705,-56.507,brushing
0.853,0.833,0.348,21.612,-82.705,-56.507,brushing
0.853,0.833,0.348,33.337,-69.492,-51.747,brushing
0.921,1.01,0.374,33.337,-69.492,-51.747,brushing
0.921,1.01,0.374,47.232,-63.84,-44.047,brushing
1.018,1.06,0.261,47.232,-63.84,-44.047,brushing
1.018,1.06,0.261,54.897,-73.71,-31.202,brushing
1.058,1.002,0.13,54.897,-73.71,-31.202,brushing
1.058,1.002,0.13,51.502,-60.55,-14.892,brushing
1.059,1.101,-0.001,51.502,-60.55,-14.892,brushing
1.059,1.101,-0.001,40.792,-36.715,8.435,brushing
0.996,1.07,-0.09,40.792,-36.715,8.435,brushing
0.926,0.878,-0.128,40.792,-36.715,8.435,brushing
0.926,0.878,-0.128,24.062,-18.182,29.172,brushing
0.866,0.599,-0.159,24.062,-18.182,29.172,brushing
0.866,0.599,-0.159,5.652,8.277,40.39,brushing
0.783,0.556,-0.112,5.652,8.277,40.39,brushing
0.783,0.556,-0.112,-12.11,42.017,45.465,brushing
0.658,0.411,-0.092,-12.11,42.017,45.465,brushing
0.658,0.411,-0.092,-26.617,46.042,40.355,brushing
0.548,0.193,-0.051,-26.617,46.042,40.355,brushing
0.548,0.193,-0.051,-35.437,61.495,28.472,brushing
0.478,0.203,0.021,-35.437,61.495,28.472,brushing
0.478,0.203,0.021,-39.2,88.462,13.37,brushing
0.408,0.406,0.142,-39.2,88.462,13.37,brushing
0.408,0.406,0.142,-38.64,85.942,-0.035,brushing
0.419,0.461,0.173,-38.64,85.942,-0.035,brushing
0.419,0.461,0.173,-35.192,70.28,-12.215,brushing
0.436,0.525,0.282,-35.192,70.28,-12.215,brushing
0.436,0.525,0.282,-27.44,29.96,-25.06,brushing
0.498,0.499,0.386,-27.44,29.96,-25.06,brushing
0.599,0.376,0.416,-27.44,29.96,-25.06,brushing
0.599,0.376,0.416,-17.237,-8.925,-34.982,brushing
0.667,0.521,0.407,-17.237,-8.925,-34.982,brushing
0.667,0.521,0.407,-5.617,-5.775,-44.8,brushing
0.714,0.986,0.488,-5.617,-5.775,-44.8,brushing
0.714,0.986,0.488,6.265,-14.56,-43.225,brushing
0.802,0.817,0.385,6.265,-14.56,-43.225,brushing
0.802,0.817,0.385,18.952,-37.835,-39.62,brushing
0.926,0.885,0.24,18.952,-37.835,-39.62,brushing
0.926,0.885,0.24,27.37,-32.602,-34.562,brushing
0.967,0.977,0.143,27.37,-32.602,-34.562,brushing
0.967,0.977,0.143,30.152,-24.57,-26.81,brushing
1.005,1.093,0.037,30.152,-24.57,-26.81,brushing
1.005,1.093,0.037,25.865,-11.497,-13.562,brushing
0.985,1.256,-0.051,25.865,-11.497,-13.562,brushing
0.985,1.256,-0.051,15.802,-3.15,5.215,brushing
0.889,1.174,-0.08,15.802,-3.15,5.215,brushing
0.889,1.174,-0.08,4.497,4.83,24.99,brushing
0.801,1.044,-0.176,4.497,4.83,24.99,brushing
0.725,0.858,-0.171,4.497,4.83,24.99,brushing
0.725,0.858,-0.171,-7.122,36.19,43.277,brushing
0.711,0.654,-0.02,-7.122,36.19,43.277,brushing
0.711,0.654,-0.02,-16.082,71.662,49.017,brushing
0.567,0.579,0.033,-16.082,71.662,49.017,brushing
0.567,0.579,0.033,-24.272,49,43.802,brushing
0.506,0.372,-0.153,-24.272,49,43.802,brushing
0.506,0.372,-0.153,-32.305,37.1,35.087,brushing
0.434,0.32,-0.087,-32.305,37.1,35.087,brushing
0.434,0.32,-0.087,-38.92,68.355,26.215,brushing
0.409,0.384,0.035,-38.92,68.355,26.215,brushing
0.409,0.384,0.035,-42.157,80.36,15.697,brushing
0.358,0.54,0.164,-42.157,80.36,15.697,brushing
0.358,0.54,0.164,-39.357,41.58,1.767,brushing
0.407,0.417,0.335,-39.357,41.58,1.767,brushing
0.407,0.417,0.335,-27.545,11.585,-13.335,brushing
0.527,0.19,0.312,-27.545,11.585,-13.335,brushing
0.527,0.19,0.312,-13.667,22.522,-27.335,brushing
0.542,0.4,0.351,-13.667,22.522,-27.335,brushing
0.677,1.087,0.463,-13.667,22.522,-27.335,brushing
0.677,1.087,0.463,3.15,3.535,-30.31,brushing
0.796,0.88,0.384,3.15,3.535,-30.31,brushing
0.796,0.88,0.384,17.43,-38.202,-34.685,brushing
0.943,0.807,0.306,17.43,-38.202,-34.685,brushing
0.943,0.807,0.306,30.205,-38.657,-27.807,brushing
1.003,1.047,0.177,30.205,-38.657,-27.807,brushing
1.003,1.047,0.177,38.307,-22.137,-19.967,brushing
1.005,1.086,0.124,38.307,-22.137,-19.967,brushing
1.005,1.086,0.124,40.81,-19.915,-8.435,brushing
0.962,1.078,-0.034,40.81,-19.915,-8.435,brushing
0.962,1.078,-0.034,34.842,-13.195,7.892,brushing
0.892,1.025,-0.152,34.842,-13.195,7.892,brushing
0.892,1.025,-0.152,23.24,6.23,24.867,brushing
0.835,0.857,-0.233,23.24,6.23,24.867,brushing
0.835,0.857,-0.233,11.252,48.965,34.16,brushing
0.833,0.62,-0.068,11.252,48.965,34.16,brushing
0.68,0.578,-0.071,-2.87,52.167,29.837,brushing
0.604,0.577,-0.245,-2.87,52.167,29.837,brushing
0.604,0.577,-0.245,-16.695,7.927,26.95,brushing
0.513,0.32,-0.138,-16.695,7.927,26.95,brushing
0.513,0.32,-0.138,-24.745,18.742,21.892,brushing
0.44,0.338,-0.023,-24.745,18.742,21.892,brushing
0.44,0.338,-0.023,-29.137,43.715,13.002,brushing
0.384,0.458,0.085,-29.137,43.715,13.002,brushing
0.384,0.458,0.085,-28.612,28.21,-0.14,brushing
0.383,0.357,0.248,-28.612,28.21,-0.14,brushing
0.383,0.357,0.248,-20.877,-13.09,-15.575,brushing
0.462,0.344,0.267,-20.877,-13.09,-15.575,brushing
0.462,0.344,0.267,-8.995,-22.715,-30.1,brushing
0.533,0.298,0.238,-8.995,-22.715,-30.1,brushing
0.533,0.298,0.238,5.652,-12.32,-45.29,brushing
0.482,0.575,0.38,5.652,-12.32,-45.29,brushing
0.482,0.575,0.38,19.057,-37.187,-46.865,brushing
0.673,1.19,0.321,19.057,-37.187,-46.865,brushing
0.849,0.848,0.161,19.057,-37.187,-46.865,brushing
0.849,0.848,0.161,29.137,-61.88,-47.757,brushing
1.035,0.979,0.171,29.137,-61.88,-47.757,brushing
1.035,0.979,0.171,36.907,-41.72,-35.49,brushing
1.095,1.067,0.125,36.907,-41.72,-35.49,brushing
1.095,1.067,0.125,40.582,-32.76,-21.507,brushing
1.094,1.123,0.016,40.582,-32.76,-21.507,brushing
1.094,1.123,0.016,36.645,-34.51,-6.86,brushing
1.036,1.011,-0.084,36.645,-34.51,-6.86,brushing
1.036,1.011,-0.084,28.35,-19.285,7.77,brushing
0.954,1.027,-0.151,28.35,-19.285,7.77,brushing
0.954,1.027,-0.151,16.082,9.17,24.097,brushing
0.814,0.956,-0.13,16.082,9.17,24.097,brushing
0.814,0.956,-0.13,3.972,16.257,34.632,brushing
0.751,0.765,-0.128,3.972,16.257,34.632,brushing
0.751,0.765,-0.128,-2.047,47.74,37.187,brushing
0.749,0.453,0.076,-2.047,47.74,37.187,brushing
0.749,0.453,0.076,-6.107,72.905,25.27,brushing
0.621,0.4,0.1,-6.107,72.905,25.27,brushing
0.469,0.631,-0.172,-6.107,72.905,25.27,brushing
0.469,0.631,-0.172,-13.247,11.34,14.805,brushing
0.367,0.397,-0.016,-13.247,11.34,14.805,brushing
0.367,0.397,-0.016,-17.185,-8.4,11.2,brushing
0.371,0.497,0.019,-17.185,-8.4,11.2,brushing
0.371,0.497,0.019,-21.14,-12.022,3.307,brushing
0.336,0.429,0.127,-21.14,-12.022,3.307,brushing
0.336,0.429,0.127,-18.375,-37.187,-6.422,brushing
0.411,0.113,0.13,-18.375,-37.187,-6.422,brushing
0.411,0.113,0.13,-10.762,-24.01,-20.055,brushing
0.474,0.329,0.157,-10.762,-24.01,-20.055,brushing
0.474,0.329,0.157,-0.857,-4.06,-35.245,brushing
0.51,0.329,0.175,-0.857,-4.06,-35.245,brushing
0.51,0.329,0.175,11.655,-10.535,-48.247,brushing
0.522,0.946,0.247,11.655,-10.535,-48.247,brushing
0.522,0.946,0.247,21.472,-22.855,-45.377,brushing
0.8,1.16,0.096,21.472,-22.855,-45.377,brushing
0.8,1.16,0.096,26.075,-36.557,-44.695,brushing
1.016,0.834,0.007,26.075,-36.557,-44.695,brushing
1.073,1.059,0.102,26.075,-36.557,-44.695,brushing
1.073,1.059,0.102,25.497,-8.242,-32.742,brushing
1.092,1.182,0.115,25.497,-8.242,-32.742,brushing
1.092,1.182,0.115,22.207,-8.995,-18.462,brushing
1.019,1.095,0.064,22.207,-8.995,-18.462,brushing
1.019,1.095,0.064,16.135,-18.235,-4.865,brushing
0.93,1.013,-0.006,16.135,-18.235,-4.865,brushing
0.93,1.013,-0.006,9.397,-1.557,11.13,brushing
0.81,1.024,0.049,9.397,-1.557,11.13,brushing
0.81,1.024,0.049,4.13,12.862,26.477,brushing
0.69,0.851,0.034,4.13,12.862,26.477,brushing
0.69,0.851,0.034,2.275,16.765,35.227,brushing
0.694,0.676,-0.045,2.275,16.765,35.227,brushing
0.694,0.676,-0.045,1.435,59.937,39.637,brushing
0.731,0.75,0.005,1.435,59.937,39.637,brushing
0.731,0.75,0.005,-2.712,71.855,38.377,brushing
0.628,0.707,0.056,-2.712,71.855,38.377,brushing
0.628,0.707,0.056,-10.255,-11.55,35.087,brushing
0.528,0.696,-0.203,-10.255,-11.55,35.087,brushing
0.452,0.344,-0.179,-10.255,-11.55,35.087,brushing
0.452,0.344,-0.179,-16.24,-24.237,34.16,brushing
0.405,0.303,-0.073,-16.24,-24.237,34.16,brushing
0.405,0.303,-0.073,-21,14.735,24.71,brushing
0.374,0.381,0.057,-21,14.735,24.71,brushing
0.374,0.381,0.057,-21.507,5.197,10.972,brushing
0.424,0.151,0.106,-21.507,5.197,10.972,brushing
0.424,0.151,0.106,-14.892,-7.017,-7.542,brushing
0.474,0.202,0.233,-14.892,-7.017,-7.542,brushing
0.474,0.202,0.233,-3.395,2.8,-25.69,brushing
0.445,0.5,0.357,-3.395,2.8,-25.69,brushing
0.445,0.5,0.357,12.792,-24.605,-35.14,brushing
0.65,1.258,0.336,12.792,-24.605,-35.14,brushing
0.65,1.258,0.336,25.9,-63.472,-37.992,brushing
0.756,0.768,0.15,25.9,-63.472,-37.992,brushing
0.756,0.768,0.15,39.34,-58.485,-34.44,brushing
0.956,0.924,0.213,39.34,-58.485,-34.44,brushing
1.069,1.105,0.099,43.715,-36.207,-23.73,brushing
1.108,1.142,0.007,43.715,-36.207,-23.73,brushing
1.108,1.142,0.007,40.11,-42.28,-9.45,brushing
1.104,1.096,-0.083,40.11,-42.28,-9.45,brushing
1.104,1.096,-0.083,30.415,-43.557,5.635,brushing
1.015,1.033,-0.09,30.415,-43.557,5.635,brushing
1.015,1.033,-0.09,19.197,-31.465,21.315,brushing
0.884,0.827,-0.054,19.197,-31.465,21.315,brushing
0.884,0.827,-0.054,9.957,-16.292,31.482,brushing
0.842,0.599,-0.034,9.957,-16.292,31.482,brushing
0.842,0.599,-0.034,3.185,32.375,36.61,brushing
0.81,0.614,0.075,3.185,32.375,36.61,brushing
0.81,0.614,0.075,-5.512,51.712,35.035,brushing
0.68,0.592,0.016,-5.512,51.712,35.035,brushing
0.68,0.592,0.016,-14.367,-2.695,29.172,brushing
0.587,0.476,-0.16,-14.367,-2.695,29.172,brushing
0.587,0.476,-0.16,-20.37,0.49,26.302,brushing
0.482,0.336,-0.102,-20.37,0.49,26.302,brushing
0.396,0.338,-0.065,-20.37,0.49,26.302,brushing
0.396,0.338,-0.065,-23.992,30.625,18.077,brushing
0.334,0.473,0.023,-23.992,30.625,18.077,brushing
0.334,0.473,0.023,-25.217,29.645,7.647,brushing
0.34,0.367,0.087,-25.217,29.645,7.647,brushing
0.34,0.367,0.087,-22.872,-14.42,-6.282,brushing
0.396,0.257,0.108,-22.872,-14.42,-6.282,brushing
0.396,0.257,0.108,-16.625,-32.27,-22.995,brushing
0.5,0.343,0.12,-16.625,-32.27,-22.995,brushing
0.5,0.343,0.12,-6.562,-4.847,-37.52,brushing
0.509,0.462,0.231,-6.562,-4.847,-37.52,brushing
0.509,0.462,0.231,7.017,-3.15,-48.685,brushing
0.506,0.941,0.35,7.017,-3.15,-48.685,brushing
0.506,0.941,0.35,19.057,-45.097,-48.545,brushing
0.721,1.028,0.17,19.057,-45.097,-48.545,brushing
0.721,1.028,0.17,26.005,-61.425,-50.382,brushing
0.969,0.754,0.074,26.005,-61.425,-50.382,brushing
0.969,0.754,0.074,30.887,-20.58,-41.282,brushing
1.034,1.017,0.171,30.887,-20.58,-41.282,brushing
1.079,1.13,0.146,30.887,-20.58,-41.282,brushing
1.079,1.13,0.146,33.075,-16.467,-28.472,brushing
1.092,1.231,0.055,33.075,-16.467,-28.472,brushing
1.092,1.231,0.055,28.735,-24.832,-14.647,brushing
1.036,1.15,-0.012,28.735,-24.832,-14.647,brushing
1.036,1.15,-0.012,20.09,-32.9,-0.035,brushing
0.968,1.088,-0.103,20.09,-32.9,-0.035,brushing
0.968,1.088,-0.103,9.187,-15.277,17.377,brushing
