acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.251,0.545,0.777,-3.237,-21.14,4.97,chopping
-0.251,0.545,0.777,-3.57,-33.25,3.272,chopping
-0.254,0.448,0.751,-3.57,-33.25,3.272,chopping
-0.254,0.448,0.751,-4.585,-33.582,0.507,chopping
-0.25,0.41,0.734,-4.585,-33.582,0.507,chopping
-0.25,0.41,0.734,-6.142,-24.045,-1.365,chopping
-0.241,0.44,0.72,-6.142,-24.045,-1.365,chopping
-0.241,0.44,0.72,-10.115,-23.1,-4.55,chopping
-0.248,0.417,0.587,-10.115,-23.1,-4.55,chopping
-0.306,0.499,0.686,-10.115,-23.1,-4.55,chopping
-0.306,0.499,0.686,-18.095,-30.362,-7.927,chopping
-0.302,0.478,0.743,-18.095,-30.362,-7.927,chopping
-0.302,0.478,0.743,-21.35,-36.277,-9.152,chopping
-0.276,0.423,0.691,-21.35,-36.277,-9.152,chopping
-0.276,0.423,0.691,-24.99,-40.267,-13.335,chopping
-0.27,0.414,0.703,-24.99,-40.267,-13.335,chopping
-0.27,0.414,0.703,-29.662,-39.007,-14.665,chopping
-0.356,0.437,0.8,-29.662,-39.007,-14.665,chopping
-0.356,0.437,0.8,-30.222,-34.3,-14.297,chopping
-0.441,0.519,0.96,-30.222,-34.3,-14.297,chopping
-0.441,0.519,0.96,-21.087,-21.017,-8.645,chopping
-0.437,0.541,1.019,-21.087,-21.017,-8.645,chopping
-0.437,0.541,1.019,-8.365,-17.167,-4.567,chopping
-0.436,0.473,1.021,-8.365,-17.167,-4.567,chopping
-0.436,0.473,1.021,4.567,-8.085,-3.552,chopping
-0.391,0.439,0.97,4.567,-8.085,-3.552,chopping
-0.356,0.435,0.897,13.58,5.635,-2.607,chopping
-0.327,0.427,0.816,13.58,5.635,-2.607,chopping
-0.327,0.427,0.816,16.327,13.09,-1.662,chopping
-0.298,0.464,0.751,16.327,13.09,-1.662,chopping
-0.298,0.464,0.751,13.685,14.63,0.175,chopping
-0.283,0.501,0.722,13.685,14.63,0.175,chopping
-0.283,0.501,0.722,7.14,3.885,0.962,chopping
-0.292,0.482,0.699,7.14,3.885,0.962,chopping
-0.292,0.482,0.699,-1.102,-13.772,-0.035,chopping
-0.318,0.448,0.703,-1.102,-13.772,-0.035,chopping
-0.318,0.448,0.703,-7.84,-22.75,-1.172,chopping
-0.333,0.428,0.721,-7.84,-22.75,-1.172,chopping
-0.333,0.428,0.721,-10.447,-22.872,-2.1,chopping
-0.337,0.417,0.733,-10.447,-22.872,-2.1,chopping
-0.337,0.417,0.733,-10.377,-17.517,-3.325,chopping
-0.349,0.439,0.76,-10.377,-17.517,-3.325,chopping
-0.349,0.439,0.76,-9.572,-13.842,-5.495,chopping
-0.349,0.469,0.769,-9.572,-13.842,-5.495,chopping
-0.353,0.474,0.783,-8.417,-15.067,-7.105,chopping
-0.345,0.453,0.788,-8.417,-15.067,-7.105,chopping
-0.345,0.453,0.788,-7.647,-18.147,-7.7,chopping
-0.343,0.417,0.791,-7.647,-18.147,-7.7,chopping
-0.343,0.417,0.791,-8.032,-18.497,-7.665,chopping
-0.349,0.407,0.812,-8.032,-18.497,-7.665,chopping
-0.349,0.407,0.812,-8.75,-15.662,-7.087,chopping
-0.362,0.395,0.829,-8.75,-15.662,-7.087,chopping
-0.362,0.395,0.829,-8.505,-13.282,-6.632,chopping
-0.378,0.389,0.844,-8.505,-13.282,-6.632,chopping
-0.378,0.389,0.844,-7.175,-9.887,-5.827,chopping
-0.389,0.431,0.854,-7.175,-9.887,-5.827,chopping
-0.389,0.431,0.854,-5.127,-10.832,-4.41,chopping
-0.409,0.404,0.934,-5.127,-10.832,-4.41,chopping
-0.409,0.404,0.934,-0.297,-9.59,-4.112,chopping
-0.374,0.299,0.908,-0.297,-9.59,-4.112,chopping
-0.374,0.299,0.908,7.035,20.037,0.192,chopping
-0.394,0.421,0.848,7.035,20.037,0.192,chopping
-0.382,0.566,0.748,7.035,20.037,0.192,chopping
-0.382,0.566,0.748,11.69,25.742,4.917,chopping
-0.348,0.646,0.696,11.69,25.742,4.917,chopping
-0.348,0.646,0.696,8.382,-17.657,4.532,chopping
-0.368,0.452,0.75,8.382,-17.657,4.532,chopping
-0.368,0.452,0.75,3.202,-71.785,-0.875,chopping
-0.314,0.111,0.722,3.202,-71.785,-0.875,chopping
-0.314,0.111,0.722,2.31,-60.235,-7.42,chopping
-0.205,0.255,0.637,2.31,-60.235,-7.42,chopping
-0.205,0.255,0.637,-0.647,-3.132,-4.497,chopping
-0.299,0.49,0.795,-0.647,-3.132,-4.497,chopping
-0.299,0.49,0.795,-4.515,5.092,-4.322,chopping
-0.613,0.554,1.157,-4.515,5.092,-4.322,chopping
-0.613,0.554,1.157,8.487,12.845,1.05,chopping
-0.35,0.18,0.918,8.487,12.845,1.05,chopping
-0.35,0.18,0.918,16.712,24.535,-7.227,chopping
-0.356,0.089,0.691,16.712,24.535,-7.227,chopping
-0.356,0.089,0.691,18.235,63.035,-8.19,chopping
-0.421,0.408,0.747,18.235,63.035,-8.19,chopping
-0.379,0.561,0.788,18.235,63.035,-8.19,chopping
-0.379,0.561,0.788,14.927,52.692,-4.83,chopping
-0.351,0.559,0.783,14.927,52.692,-4.83,chopping
-0.351,0.559,0.783,9.957,21.017,-1.96,chopping
-0.329,0.507,0.798,9.957,21.017,-1.96,chopping
-0.329,0.507,0.798,5.512,2.957,0.525,chopping
-0.329,0.481,0.833,5.512,2.957,0.525,chopping
-0.329,0.481,0.833,5.267,1.925,1.19,chopping
-0.316,0.536,0.789,5.267,1.925,1.19,chopping
-0.316,0.536,0.789,7.28,3.815,1.4,chopping
-0.305,0.606,0.758,7.28,3.815,1.4,chopping
-0.305,0.606,0.758,6.02,-4.847,4.165,chopping
-0.325,0.44,0.79,6.02,-4.847,4.165,chopping
-0.325,0.44,0.79,4.9,-6.86,4.602,chopping
-0.41,0.207,0.878,4.9,-6.86,4.602,chopping
-0.41,0.207,0.878,12.512,24.097,1.697,chopping
-0.496,0.209,1.014,12.512,24.097,1.697,chopping
-0.496,0.209,1.014,25.007,57.365,2.187,chopping
-0.258,0.562,0.844,25.007,57.365,2.187,chopping
-0.288,0.801,0.889,25.007,57.365,2.187,chopping
-0.288,0.801,0.889,25.06,38.272,7.105,chopping
-0.163,0.312,0.045,25.06,38.272,7.105,chopping
-0.163,0.312,0.045,8.33,-3.587,3.57,chopping
-0.581,0.309,0.889,8.33,-3.587,3.57,chopping
-0.581,0.309,0.889,-2.275,16.835,4.305,chopping
-0.367,0.307,0.767,-2.275,16.835,4.305,chopping
-0.367,0.307,0.767,10.885,49.052,-0.84,chopping
-0.35,0.59,0.672,10.885,49.052,-0.84,chopping
-0.35,0.59,0.672,17.622,60.147,-1.435,chopping
-0.393,0.664,0.783,17.622,60.147,-1.435,chopping
-0.393,0.664,0.783,13.422,8.032,-7.052,chopping
-0.313,0.481,0.72,13.422,8.032,-7.052,chopping
-0.313,0.481,0.72,9.345,7.49,-2.152,chopping
-0.299,0.521,0.789,9.345,7.49,-2.152,chopping
-0.299,0.521,0.789,7.56,9.677,-0.105,chopping
-0.327,0.57,0.8,7.56,9.677,-0.105,chopping
-0.3,0.538,0.753,7.245,1.05,-1.05,chopping
-0.291,0.568,0.732,7.245,1.05,-1.05,chopping
-0.291,0.568,0.732,6.527,3.395,-0.7,chopping
-0.294,0.634,0.754,6.527,3.395,-0.7,chopping
-0.294,0.634,0.754,5.355,3.08,0.245,chopping
-0.276,0.663,0.764,5.355,3.08,0.245,chopping
-0.276,0.663,0.764,4.252,-5.547,3.447,chopping
-0.239,0.643,0.72,4.252,-5.547,3.447,chopping
-0.239,0.643,0.72,2.695,-9.397,7.717,chopping
-0.264,0.651,0.708,2.695,-9.397,7.717,chopping
-0.264,0.651,0.708,1.242,-9.345,11.707,chopping
-0.298,0.594,0.704,1.242,-9.345,11.707,chopping
-0.298,0.594,0.704,0.28,-14.122,12.232,chopping
-0.311,0.511,0.69,0.28,-14.122,12.232,chopping
-0.311,0.511,0.69,-0.84,-9.432,12.407,chopping
-0.304,0.533,0.713,-0.84,-9.432,12.407,chopping
-0.304,0.533,0.713,-2.765,-5.442,13.02,chopping
-0.287,0.585,0.746,-2.765,-5.442,13.02,chopping
-0.293,0.581,0.773,-5.092,-10.325,13.195,chopping
-0.314,0.536,0.755,-5.092,-10.325,13.195,chopping
-0.314,0.536,0.755,-6.3,-16.59,12.302,chopping
-0.345,0.476,0.734,-6.3,-16.59,12.302,chopping
-0.345,0.476,0.734,-7.402,-20.44,10.167,chopping
-0.384,0.408,0.726,-7.402,-20.44,10.167,chopping
-0.384,0.408,0.726,-9.152,-23.38,4.935,chopping
-0.413,0.361,0.777,-9.152,-23.38,4.935,chopping
-0.413,0.361,0.777,-9.187,-18.62,-1.61,chopping
-0.396,0.379,0.774,-9.187,-18.62,-1.61,chopping
-0.396,0.379,0.774,-5.827,-6.545,-6.982,chopping
-0.368,0.474,0.792,-5.827,-6.545,-6.982,chopping
-0.368,0.474,0.792,-0.175,4.06,-8.277,chopping
-0.349,0.585,0.794,-0.175,4.06,-8.277,chopping
-0.349,0.585,0.794,4.97,-6.632,-9.065,chopping
-0.375,0.579,0.812,4.97,-6.632,-9.065,chopping
-0.375,0.579,0.812,11.357,-11.322,-7.77,chopping
-0.388,0.497,0.826,11.357,-11.322,-7.77,chopping
-0.381,0.491,0.796,11.357,-11.322,-7.77,chopping
-0.381,0.491,0.796,20.002,9.52,-4.637,chopping
-0.377,0.586,0.77,20.002,9.52,-4.637,chopping
-0.377,0.586,0.77,27.387,30.94,-1.242,chopping
-0.359,0.677,0.771,27.387,30.94,-1.242,chopping
-0.359,0.677,0.771,32.567,29.4,2.905,chopping
-0.327,0.676,0.768,32.567,29.4,2.905,chopping
-0.327,0.676,0.768,36.417,12.512,5.775,chopping
-0.283,0.6,0.774,36.417,12.512,5.775,chopping
-0.283,0.6,0.774,39.935,2.52,7.157,chopping
-0.226,0.534,0.766,39.935,2.52,7.157,chopping
-0.226,0.534,0.766,42.805,9.992,7.542,chopping
-0.167,0.532,0.765,42.805,9.992,7.542,chopping
-0.167,0.532,0.765,43.785,23.345,7.437,chopping
-0.134,0.564,0.756,43.785,23.345,7.437,chopping
-0.134,0.564,0.756,41.825,27.772,7.175,chopping
-0.112,0.578,0.746,41.825,27.772,7.175,chopping
-0.112,0.578,0.746,36.995,22.925,6.212,chopping
-0.105,0.585,0.727,36.995,22.925,6.212,chopping
-0.115,0.611,0.722,36.995,22.925,6.212,chopping
-0.115,0.611,0.722,30.642,14.402,5.827,chopping
-0.136,0.627,0.711,30.642,14.402,5.827,chopping
-0.136,0.627,0.711,23.765,2.362,5.757,chopping
-0.153,0.65,0.714,23.765,2.362,5.757,chopping
-0.153,0.65,0.714,16.8,-8.155,5.687,chopping
-0.193,0.65,0.717,16.8,-8.155,5.687,chopping
-0.193,0.65,0.717,10.395,-16.205,5.32,chopping
-0.23,0.628,0.714,10.395,-16.205,5.32,chopping
-0.23,0.628,0.714,6.317,-19.022,5.565,chopping
-0.263,0.619,0.708,6.317,-19.022,5.565,chopping
-0.263,0.619,0.708,4.445,-17.202,6.002,chopping
-0.267,0.613,0.692,4.445,-17.202,6.002,chopping
-0.267,0.613,0.692,3.045,-15.785,6.055,chopping
-0.26,0.601,0.688,3.045,-15.785,6.055,chopping
-0.26,0.601,0.688,1.522,-14.297,5.442,chopping
-0.231,0.598,0.69,1.522,-14.297,5.442,chopping
-0.231,0.598,0.69,-0.472,-14.332,4.41,chopping
-0.212,0.576,0.686,-0.472,-14.332,4.41,chopping
-0.193,0.549,0.697,-0.472,-14.332,4.41,chopping
-0.193,0.549,0.697,-2.712,-14.525,3.657,chopping
-0.178,0.527,0.709,-2.712,-14.525,3.657,chopping
-0.178,0.527,0.709,-4.935,-13.51,2.257,chopping
-0.155,0.514,0.72,-4.935,-13.51,2.257,chopping
-0.155,0.514,0.72,-6.93,-11.392,-0.35,chopping
-0.146,0.53,0.736,-6.93,-11.392,-0.35,chopping
-0.146,0.53,0.736,-8.855,-9.345,-3.535,chopping
-0.148,0.557,0.753,-8.855,-9.345,-3.535,chopping
-0.148,0.557,0.753,-10.937,-11.042,-6.422,chopping
-0.162,0.537,0.766,-10.937,-11.042,-6.422,chopping
-0.162,0.537,0.766,-12.74,-15.12,-9.135,chopping
-0.17,0.508,0.775,-12.74,-15.12,-9.135,chopping
-0.17,0.508,0.775,-13.772,-14.07,-10.937,chopping
-0.18,0.524,0.789,-13.772,-14.07,-10.937,chopping
-0.18,0.524,0.789,-14.332,-14.21,-12.18,chopping
-0.195,0.542,0.796,-14.332,-14.21,-12.18,chopping
-0.218,0.554,0.813,-14.945,-18.707,-13.055,chopping
-0.231,0.555,0.813,-14.945,-18.707,-13.055,chopping
-0.231,0.555,0.813,-14.682,-22.505,-12.687,chopping
-0.243,0.553,0.82,-14.682,-22.505,-12.687,chopping
-0.243,0.553,0.82,-13.86,-25.83,-11.97,chopping
-0.267,0.532,0.809,-13.86,-25.83,-11.97,chopping
-0.267,0.532,0.809,-12.425,-28.7,-10.727,chopping
-0.262,0.527,0.803,-12.425,-28.7,-10.727,chopping
-0.262,0.527,0.803,-10.15,-25.672,-9.082,chopping
-0.25,0.537,0.793,-10.15,-25.672,-9.082,chopping
-0.25,0.537,0.793,-8.067,-22.505,-8.295,chopping
-0.244,0.543,0.796,-8.067,-22.505,-8.295,chopping
-0.244,0.543,0.796,-6.982,-22.47,-8.487,chopping
-0.249,0.525,0.783,-6.982,-22.47,-8.487,chopping
-0.249,0.525,0.783,-7.35,-22.225,-8.68,chopping
-0.244,0.496,0.768,-7.35,-22.225,-8.68,chopping
-0.244,0.496,0.768,-9.415,-19.547,-8.942,chopping
-0.244,0.477,0.769,-9.415,-19.547,-8.942,chopping
-0.274,0.462,0.774,-12.162,-18.462,-10.167,chopping
-0.305,0.486,0.765,-12.162,-18.462,-10.167,chopping
-0.305,0.486,0.765,-14.717,-17.885,-11.252,chopping
-0.322,0.544,0.763,-14.717,-17.885,-11.252,chopping
-0.322,0.544,0.763,-16.8,-20.195,-10.675,chopping
-0.333,0.525,0.748,-16.8,-20.195,-10.675,chopping
-0.333,0.525,0.748,-19.232,-27.3,-11.112,chopping
-0.338,0.473,0.74,-19.232,-27.3,-11.112,chopping
-0.338,0.473,0.74,-20.912,-22.907,-9.8,chopping
-0.353,0.494,0.771,-20.912,-22.907,-9.8,chopping
-0.353,0.494,0.771,-20.037,-12.407,-5.32,chopping
-0.355,0.525,0.78,-20.037,-12.407,-5.32,chopping
-0.355,0.525,0.78,-18.48,-11.27,-1.417,chopping
-0.372,0.492,0.801,-18.48,-11.27,-1.417,chopping
-0.372,0.492,0.801,-16.38,-15.505,0.595,chopping
-0.391,0.47,0.803,-16.38,-15.505,0.595,chopping
-0.391,0.47,0.803,-11.97,-15.61,2.817,chopping
-0.378,0.458,0.879,-11.97,-15.61,2.817,chopping
-0.368,0.467,0.829,-11.97,-15.61,2.817,chopping
-0.368,0.467,0.829,-6.51,-17.447,2.695,chopping
-0.335,0.466,0.843,-6.51,-17.447,2.695,chopping
-0.335,0.466,0.843,-3.587,-22.54,3.045,chopping
-0.304,0.417,0.807,-3.587,-22.54,3.045,chopping
-0.304,0.417,0.807,-4.427,-28.857,1.347,chopping
-0.283,0.424,0.796,-4.427,-28.857,1.347,chopping
-0.283,0.424,0.796,-7.84,-23.782,2.222,chopping
-0.29,0.443,0.814,-7.84,-23.782,2.222,chopping
-0.29,0.443,0.814,-11.41,-24.692,2.17,chopping
-0.319,0.433,0.828,-11.41,-24.692,2.17,chopping
-0.319,0.433,0.828,-12.53,-27.247,2.17,chopping
-0.354,0.415,0.834,-12.53,-27.247,2.17,chopping
-0.354,0.415,0.834,-11.217,-28.122,1.242,chopping
-0.383,0.395,0.837,-11.217,-28.122,1.242,chopping
-0.383,0.395,0.837,-8.347,-23.502,0.63,chopping
-0.4,0.388,0.834,-8.347,-23.502,0.63,chopping
-0.4,0.388,0.834,-4.497,-14.577,0.612,chopping
-0.39,0.406,0.819,-4.497,-14.577,0.612,chopping
-0.379,0.42,0.815,-4.497,-14.577,0.612,chopping
-0.379,0.42,0.815,-1.61,-8.522,0.63,chopping
-0.369,0.44,0.828,-1.61,-8.522,0.63,chopping
-0.369,0.44,0.828,0.717,-6.772,0.437,chopping
-0.363,0.448,0.827,0.717,-6.772,0.437,chopping
-0.363,0.448,0.827,3.185,-10.465,0.542,chopping
-0.366,0.399,0.856,3.185,-10.465,0.542,chopping
-0.366,0.399,0.856,5.722,-12.547,0.35,chopping
-0.353,0.319,0.801,5.722,-12.547,0.35,chopping
-0.353,0.319,0.801,8.295,2.695,1.382,chopping
-0.341,0.428,0.774,8.295,2.695,1.382,chopping
-0.341,0.428,0.774,8.435,10.552,4.095,chopping
-0.35,0.44,0.741,8.435,10.552,4.095,chopping
-0.35,0.44,0.741,5.705,-6.772,2.31,chopping
-0.31,0.385,0.649,5.705,-6.772,2.31,chopping
-0.31,0.385,0.649,0.262,-12.915,2.8,chopping
-0.298,0.418,0.671,0.262,-12.915,2.8,chopping
-0.298,0.418,0.671,-6.965,-23.135,0.21,chopping
-0.282,0.385,0.691,-6.965,-23.135,0.21,chopping
-0.325,0.305,0.676,-6.965,-23.135,0.21,chopping
-0.325,0.305,0.676,-14.542,-33.495,-5.477,chopping
-0.445,0.194,0.764,-14.542,-33.495,-5.477,chopping
-0.445,0.194,0.764,-16.38,-27.457,-10.465,chopping
-0.424,0.229,0.828,-16.38,-27.457,-10.465,chopping
-0.424,0.229,0.828,-11.252,5.81,-10.08,chopping
-0.423,0.35,0.952,-11.252,5.81,-10.08,chopping
-0.423,0.35,0.952,-5.18,28.35,-10.552,chopping
-0.404,0.503,0.943,-5.18,28.35,-10.552,chopping
-0.404,0.503,0.943,1.662,35.542,-6.965,chopping
-0.368,0.665,0.881,1.662,35.542,-6.965,chopping
-0.368,0.665,0.881,3.885,14.525,-1.662,chopping
-0.325,0.589,0.805,3.885,14.525,-1.662,chopping
-0.325,0.589,0.805,1.365,-12.827,0.14,chopping
-0.316,0.484,0.761,1.365,-12.827,0.14,chopping
-0.316,0.484,0.761,-0.822,-19.215,2.362,chopping
-0.358,0.406,0.784,-0.822,-19.215,2.362,chopping
-0.382,0.312,0.764,-0.245,-18.287,0.28,chopping
-0.382,0.401,0.775,-0.245,-18.287,0.28,chopping
-0.382,0.401,0.775,2.17,-5.74,-1.05,chopping
-0.364,0.53,0.835,2.17,-5.74,-1.05,chopping
-0.364,0.53,0.835,4.06,-7.805,-0.997,chopping
-0.424,0.519,0.964,4.06,-7.805,-0.997,chopping
-0.424,0.519,0.964,8.137,-21.21,0.192,chopping
-0.439,0.362,1.447,8.137,-21.21,0.192,chopping
-0.439,0.362,1.447,23.887,3.43,6.16,chopping
-0.653,0.314,1.337,23.887,3.43,6.16,chopping
-0.653,0.314,1.337,51.45,78.295,20.65,chopping
0.379,0.022,-0.981,51.45,78.295,20.65,chopping
0.379,0.022,-0.981,-5.267,71.347,9.345,chopping
-0.54,0.94,0.803,-5.267,71.347,9.345,chopping
-0.54,0.94,0.803,-12.722,31.377,16.607,chopping
-0.757,0.683,1.274,-12.722,31.377,16.607,chopping
-0.757,0.683,1.274,11.532,-42.455,-3.99,chopping
-0.138,-0.01,0.712,11.532,-42.455,-3.99,chopping
-0.42,0.181,0.778,11.532,-42.455,-3.99,chopping
-0.42,0.181,0.778,14.735,7.91,-6.545,chopping
-0.351,0.546,0.825,14.735,7.91,-6.545,chopping
-0.351,0.546,0.825,13.772,47.477,-1.277,chopping
-0.342,0.583,0.772,13.772,47.477,-1.277,chopping
-0.342,0.583,0.772,11.917,24.517,-2.975,chopping
-0.357,0.546,0.758,11.917,24.517,-2.975,chopping
-0.357,0.546,0.758,11.742,7.682,-2.835,chopping
-0.326,0.546,0.789,11.742,7.682,-2.835,chopping
-0.326,0.546,0.789,12.267,4.287,-0.28,chopping
-0.301,0.538,0.808,12.267,4.287,-0.28,chopping
-0.301,0.538,0.808,11.357,-1.61,1.4,chopping
-0.228,0.502,0.729,11.357,-1.61,1.4,chopping
-0.228,0.502,0.729,6.807,9.642,8.925,chopping
-0.278,0.644,0.798,6.807,9.642,8.925,chopping
-0.278,0.644,0.798,3.5,-1.802,16.345,chopping
-0.332,0.615,0.853,3.5,-1.802,16.345,chopping
-0.332,0.615,0.853,2.45,-29.697,16.642,chopping
-0.314,0.457,0.795,2.45,-29.697,16.642,chopping
-0.331,0.394,0.787,2.45,-29.697,16.642,chopping
-0.331,0.394,0.787,2.24,-31.132,16.065,chopping
-0.336,0.378,0.764,2.24,-31.132,16.065,chopping
-0.336,0.378,0.764,1.785,-25.497,11.987,chopping
-0.31,0.391,0.77,1.785,-25.497,11.987,chopping
-0.31,0.391,0.77,1.12,-17.762,8.627,chopping
-0.307,0.435,0.779,1.12,-17.762,8.627,chopping
-0.307,0.435,0.779,0.437,-11.917,7.42,chopping
-0.333,0.496,0.799,0.437,-11.917,7.42,chopping
-0.333,0.496,0.799,0.647,-10.727,8.627,chopping
-0.339,0.465,0.776,0.647,-10.727,8.627,chopping
-0.339,0.465,0.776,0.227,-12.302,8.26,chopping
-0.334,0.445,0.77,0.227,-12.302,8.26,chopping
-0.334,0.445,0.77,-0.525,-9.117,6.685,chopping
-0.363,0.415,0.785,-0.525,-9.117,6.685,chopping
-0.363,0.415,0.785,-0.577,-8.102,2.17,chopping
-0.385,0.357,0.757,-0.577,-8.102,2.17,chopping
-0.385,0.357,0.757,0.21,-2.24,-3.062,chopping
-0.435,0.361,0.748,0.21,-2.24,-3.062,chopping
-0.463,0.419,0.829,0.21,-2.24,-3.062,chopping
-0.463,0.419,0.829,3.08,7.98,-5.582,chopping
-0.423,0.462,0.883,3.08,7.98,-5.582,chopping
-0.423,0.462,0.883,10.447,25.095,-4.322,chopping
-0.421,0.536,0.838,10.447,25.095,-4.322,chopping
-0.421,0.536,0.838,18.462,38.08,-2.485,chopping
-0.344,0.604,0.853,18.462,38.08,-2.485,chopping
-0.344,0.604,0.853,23.66,28.98,-1.942,chopping
-0.289,0.617,0.894,23.66,28.98,-1.942,chopping
-0.289,0.617,0.894,28.42,10.377,-1.627,chopping
-0.261,0.583,0.926,28.42,10.377,-1.627,chopping
-0.261,0.583,0.926,34.387,-0.157,1.26,chopping
-0.219,0.554,0.916,34.387,-0.157,1.26,chopping
-0.219,0.554,0.916,39.672,2.835,5.232,chopping
-0.166,0.547,0.856,39.672,2.835,5.232,chopping
-0.166,0.547,0.856,40.635,6.072,8.225,chopping
-0.132,0.589,0.786,40.635,6.072,8.225,chopping
-0.132,0.589,0.786,36.872,1.085,11.532,chopping
-0.111,0.612,0.738,36.872,1.085,11.532,chopping
-0.105,0.586,0.699,36.872,1.085,11.532,chopping
-0.105,0.586,0.699,29.557,-9.695,14.402,chopping
-0.114,0.557,0.671,29.557,-9.695,14.402,chopping
-0.114,0.557,0.671,21.455,-13.055,17.43,chopping
-0.138,0.548,0.658,21.455,-13.055,17.43,chopping
-0.138,0.548,0.658,14.49,-9.607,19.845,chopping
-0.162,0.551,0.663,14.49,-9.607,19.845,chopping
-0.162,0.551,0.663,9.52,-8.592,19.372,chopping
-0.206,0.492,0.653,9.52,-8.592,19.372,chopping
-0.206,0.492,0.653,7.087,-9.87,15.365,chopping
-0.239,0.42,0.654,7.087,-9.87,15.365,chopping
-0.239,0.42,0.654,6.457,-1.575,9.975,chopping
-0.269,0.404,0.675,6.457,-1.575,9.975,chopping
-0.269,0.404,0.675,5.985,10.99,4.76,chopping
-0.28,0.422,0.72,5.985,10.99,4.76,chopping
-0.28,0.422,0.72,5.477,18.217,-0.997,chopping
-0.29,0.413,0.771,5.477,18.217,-0.997,chopping
-0.282,0.405,0.791,4.847,22.067,-6.3,chopping
-0.27,0.437,0.801,4.847,22.067,-6.3,chopping
-0.27,0.437,0.801,2.73,25.812,-9.975,chopping
-0.267,0.49,0.808,2.73,25.812,-9.975,chopping
-0.267,0.49,0.808,-0.507,22.452,-13.335,chopping
-0.265,0.557,0.81,-0.507,22.452,-13.335,chopping
-0.265,0.557,0.81,-3.36,13.265,-15.645,chopping
-0.274,0.581,0.802,-3.36,13.265,-15.645,chopping
-0.274,0.581,0.802,-4.165,2.205,-17.307,chopping
-0.279,0.588,0.788,-4.165,2.205,-17.307,chopping
-0.279,0.588,0.788,-3.062,-2.135,-18.357,chopping
-0.288,0.613,0.786,-3.062,-2.135,-18.357,chopping
-0.288,0.613,0.786,-1.067,-2.782,-18.847,chopping
-0.286,0.602,0.778,-1.067,-2.782,-18.847,chopping
-0.286,0.602,0.778,1.19,-1.68,-18.62,chopping
-0.28,0.596,0.767,1.19,-1.68,-18.62,chopping
-0.28,0.596,0.767,3.535,2.257,-16.555,chopping
-0.251,0.612,0.764,3.535,2.257,-16.555,chopping
-0.23,0.609,0.762,4.025,1.12,-14.262,chopping
-0.21,0.592,0.754,4.025,1.12,-14.262,chopping
-0.21,0.592,0.754,2.957,-2.03,-11.742,chopping
-0.2,0.593,0.754,2.957,-2.03,-11.742,chopping
-0.2,0.593,0.754,1.312,-3.395,-9.065,chopping
-0.195,0.591,0.748,1.312,-3.395,-9.065,chopping
-0.195,0.591,0.748,-0.56,-6.352,-7,chopping
-0.204,0.58,0.746,-0.56,-6.352,-7,chopping
-0.204,0.58,0.746,-1.715,-9.222,-5.372,chopping
-0.213,0.561,0.74,-1.715,-9.222,-5.372,chopping
-0.213,0.561,0.74,-2.257,-9.765,-4.48,chopping
-0.228,0.554,0.744,-2.257,-9.765,-4.48,chopping
-0.228,0.554,0.744,-2.485,-8.225,-4.13,chopping
-0.23,0.557,0.757,-2.485,-8.225,-4.13,chopping
-0.23,0.557,0.757,-2.782,-8.417,-4.427,chopping
-0.236,0.548,0.77,-2.782,-8.417,-4.427,chopping
-0.236,0.548,0.77,-3.22,-10.185,-4.655,chopping
-0.24,0.54,0.784,-3.22,-10.185,-4.655,chopping
-0.241,0.514,0.793,-3.22,-10.185,-4.655,chopping
-0.241,0.514,0.793,-4.042,-11.62,-4.2,chopping
-0.242,0.501,0.801,-4.042,-11.62,-4.2,chopping
-0.242,0.501,0.801,-5.092,-11.27,-4.27,chopping
-0.255,0.526,0.817,-5.092,-11.27,-4.27,chopping
-0.255,0.526,0.817,-5.057,-11.182,-4.287,chopping
-0.265,0.506,0.834,-5.057,-11.182,-4.287,chopping
-0.265,0.506,0.834,-3.535,-16.922,-5.757,chopping
-0.262,0.478,0.837,-3.535,-16.922,-5.757,chopping
-0.262,0.478,0.837,-1.015,-18.235,-7.332,chopping
-0.264,0.511,0.838,-1.015,-18.235,-7.332,chopping
-0.264,0.511,0.838,1.382,-16.1,-6.93,chopping
-0.263,0.535,0.825,1.382,-16.1,-6.93,chopping
-0.263,0.535,0.825,2.432,-17.867,-6.265,chopping
-0.258,0.513,0.78,2.432,-17.867,-6.265,chopping
-0.258,0.513,0.78,2.012,-16.852,-5.495,chopping
-0.257,0.495,0.744,2.012,-16.852,-5.495,chopping
-0.257,0.495,0.744,0.56,-12.705,-4.707,chopping
-0.265,0.507,0.747,0.56,-12.705,-4.707,chopping
-0.292,0.522,0.758,0.56,-12.705,-4.707,chopping
-0.292,0.522,0.758,-0.682,-12.6,-4.462,chopping
-0.314,0.52,0.767,-0.682,-12.6,-4.462,chopping
-0.314,0.52,0.767,-0.507,-13.16,-3.027,chopping
-0.332,0.49,0.75,-0.507,-13.16,-3.027,chopping
-0.332,0.49,0.75,0.857,-12.04,-1.172,chopping
-0.313,0.523,0.738,0.857,-12.04,-1.172,chopping
-0.313,0.523,0.738,1.487,-5.897,1.907,chopping
-0.299,0.592,0.756,1.487,-5.897,1.907,chopping
